ts,open,high,low,close,volume,datetime
1781737200000,64243.4,64360.3,64240.1,64349.9,5.10683245,2026-06-17 23:00:00+00:00
1781737500000,64349.9,64349.9,64198.6,64258.2,3.8083559,2026-06-17 23:05:00+00:00
1781737800000,64258.1,64274.9,64221.3,64254.1,2.4810873,2026-06-17 23:10:00+00:00
1781738100000,64258.2,64400.0,64258.2,64399.9,17.45953368,2026-06-17 23:15:00+00:00
1781738400000,64400.0,64438.5,64362.4,64417.2,4.35637009,2026-06-17 23:20:00+00:00
1781738700000,64423.5,64477.5,64420.6,64444.4,3.60467918,2026-06-17 23:25:00+00:00
1781739000000,64444.5,64461.2,64400.0,64408.2,1.82886324,2026-06-17 23:30:00+00:00
1781739300000,64407.6,64407.6,64364.8,64390.4,0.99176804,2026-06-17 23:35:00+00:00
1781739600000,64393.9,64397.7,64344.5,64391.7,3.13476485,2026-06-17 23:40:00+00:00
1781739900000,64386.7,64451.4,64353.0,64417.5,10.50942326,2026-06-17 23:45:00+00:00
1781740200000,64417.5,64458.1,64410.3,64458.1,0.62240564,2026-06-17 23:50:00+00:00
1781740500000,64458.1,64458.1,64387.7,64454.8,5.3417258,2026-06-17 23:55:00+00:00
1781740800000,64452.0,64555.2,64424.8,64553.5,19.9095406,2026-06-18 00:00:00+00:00
1781741100000,64551.3,64574.4,64509.8,64545.6,2.79553656,2026-06-18 00:05:00+00:00
1781741400000,64545.1,64589.6,64543.0,64576.5,3.06918716,2026-06-18 00:10:00+00:00
1781741700000,64576.6,64628.0,64566.7,64625.0,5.25600161,2026-06-18 00:15:00+00:00
1781742000000,64624.9,64636.1,64579.1,64580.3,2.23528032,2026-06-18 00:20:00+00:00
1781742300000,64580.2,64580.2,64490.9,64537.3,0.93394077,2026-06-18 00:25:00+00:00
1781742600000,64537.3,64629.2,64534.3,64556.6,1.70528852,2026-06-18 00:30:00+00:00
1781742900000,64556.6,64567.3,64457.7,64491.0,2.23792489,2026-06-18 00:35:00+00:00
1781743200000,64495.9,64532.9,64451.8,64532.8,1.96064494,2026-06-18 00:40:00+00:00
1781743500000,64532.9,64558.0,64526.6,64547.6,0.50104377,2026-06-18 00:45:00+00:00
1781743800000,64547.6,64547.6,64460.1,64472.7,0.42893997,2026-06-18 00:50:00+00:00
1781744100000,64472.7,64472.7,64405.5,64412.7,1.04022621,2026-06-18 00:55:00+00:00
1781744400000,64412.7,64590.9,64412.6,64570.4,2.81063717,2026-06-18 01:00:00+00:00
1781744700000,64570.4,64674.9,64544.0,64658.2,57.05632208,2026-06-18 01:05:00+00:00
1781745000000,64657.5,64740.9,64657.5,64665.1,1.40372411,2026-06-18 01:10:00+00:00
1781745300000,64665.2,64665.2,64590.9,64591.0,0.95280213,2026-06-18 01:15:00+00:00
1781745600000,64591.0,64650.8,64591.0,64598.9,3.90725673,2026-06-18 01:20:00+00:00
1781745900000,64598.9,64618.9,64575.5,64602.6,0.49626567,2026-06-18 01:25:00+00:00
1781746200000,64602.6,64688.0,64602.5,64622.9,1.94146132,2026-06-18 01:30:00+00:00
1781746500000,64622.8,64622.8,64557.7,64560.7,1.35720331,2026-06-18 01:35:00+00:00
1781746800000,64560.7,64582.3,64548.2,64564.1,0.90183923,2026-06-18 01:40:00+00:00
1781747100000,64564.1,64564.1,64464.6,64464.6,2.73918969,2026-06-18 01:45:00+00:00
1781747400000,64464.6,64466.0,64414.9,64455.6,4.50643685,2026-06-18 01:50:00+00:00
1781747700000,64457.0,64502.5,64446.6,64496.8,0.75465025,2026-06-18 01:55:00+00:00
1781748000000,64496.7,64566.2,64496.7,64565.1,1.34639359,2026-06-18 02:00:00+00:00
1781748300000,64565.2,64602.6,64526.9,64534.9,1.04647497,2026-06-18 02:05:00+00:00
1781748600000,64534.8,64534.8,64470.9,64507.0,3.38197592,2026-06-18 02:10:00+00:00
1781748900000,64507.0,64507.0,64434.6,64486.9,1.29887912,2026-06-18 02:15:00+00:00
1781749200000,64486.8,64640.9,64486.8,64640.8,2.0825267,2026-06-18 02:20:00+00:00
1781749500000,64640.9,64683.2,64636.0,64636.1,1.26355139,2026-06-18 02:25:00+00:00
1781749800000,64636.1,64681.6,64622.6,64622.7,9.4465428,2026-06-18 02:30:00+00:00
1781750100000,64622.7,64690.9,64616.2,64690.9,3.94462423,2026-06-18 02:35:00+00:00
1781750400000,64690.9,64699.5,64690.2,64699.3,0.65876787,2026-06-18 02:40:00+00:00
1781750700000,64699.4,64707.0,64650.7,64660.1,6.78995858,2026-06-18 02:45:00+00:00
1781751000000,64659.8,64671.6,64633.2,64635.7,8.41317517,2026-06-18 02:50:00+00:00
1781751300000,64635.7,64649.9,64616.8,64634.6,0.89427808,2026-06-18 02:55:00+00:00
1781751600000,64631.4,64631.4,64484.0,64518.5,1.26875786,2026-06-18 03:00:00+00:00
1781751900000,64518.4,64554.9,64502.0,64502.0,0.60634045,2026-06-18 03:05:00+00:00
1781752200000,64502.1,64502.9,64452.9,64458.4,0.85159585,2026-06-18 03:10:00+00:00
1781752500000,64458.4,64458.4,64440.9,64441.0,0.95119564,2026-06-18 03:15:00+00:00
1781752800000,64441.0,64441.0,64335.0,64335.0,4.64008642,2026-06-18 03:20:00+00:00
1781753100000,64334.4,64334.4,64262.5,64262.5,0.5624095,2026-06-18 03:25:00+00:00
1781753400000,64261.5,64324.8,64252.8,64255.9,0.73105684,2026-06-18 03:30:00+00:00
1781753700000,64257.3,64286.1,64218.7,64252.0,12.22339335,2026-06-18 03:35:00+00:00
1781754000000,64255.8,64255.8,64198.5,64247.2,7.50697225,2026-06-18 03:40:00+00:00
1781754300000,64247.1,64273.3,64236.2,64268.6,0.57870947,2026-06-18 03:45:00+00:00
1781754600000,64268.6,64322.8,64268.5,64288.4,0.8999507,2026-06-18 03:50:00+00:00
1781754900000,64288.2,64288.3,64203.8,64203.8,12.56626544,2026-06-18 03:55:00+00:00
1781755200000,64203.9,64266.0,64149.4,64149.4,1.08344231,2026-06-18 04:00:00+00:00
1781755500000,64149.4,64183.3,64024.4,64060.3,6.39048562,2026-06-18 04:05:00+00:00
1781755800000,64062.9,64078.3,63773.5,63876.5,20.35314021,2026-06-18 04:10:00+00:00
1781756100000,63875.4,64043.9,63851.9,63851.9,5.86763186,2026-06-18 04:15:00+00:00
1781756400000,63848.9,63945.0,63801.0,63909.5,3.14264221,2026-06-18 04:20:00+00:00
1781756700000,63909.8,63960.3,63859.4,63887.0,2.57080255,2026-06-18 04:25:00+00:00
1781757000000,63875.4,63912.3,63839.4,63860.0,5.82241126,2026-06-18 04:30:00+00:00
1781757300000,63860.3,63919.9,63845.2,63873.1,0.79980085,2026-06-18 04:35:00+00:00
1781757600000,63873.0,63873.0,63813.7,63817.1,3.37548243,2026-06-18 04:40:00+00:00
1781757900000,63817.0,63823.4,63762.3,63797.3,19.17991124,2026-06-18 04:45:00+00:00
1781758200000,63779.8,63850.7,63768.9,63845.2,0.80136039,2026-06-18 04:50:00+00:00
1781758500000,63845.2,63895.1,63829.5,63832.7,0.3664476,2026-06-18 04:55:00+00:00
1781758800000,63815.7,63824.5,63673.9,63673.9,15.73138461,2026-06-18 05:00:00+00:00
1781759100000,63682.0,63693.8,63643.4,63692.1,4.7158219,2026-06-18 05:05:00+00:00
1781759400000,63692.1,63887.4,63692.1,63849.2,3.49671894,2026-06-18 05:10:00+00:00
1781759700000,63851.7,63912.0,63839.2,63910.0,5.81145014,2026-06-18 05:15:00+00:00
1781760000000,63910.0,63920.8,63854.9,63854.9,1.67019502,2026-06-18 05:20:00+00:00
1781760300000,63856.2,63931.9,63856.2,63872.6,1.46728061,2026-06-18 05:25:00+00:00
1781760600000,63868.0,63910.7,63850.0,63865.7,1.17007018,2026-06-18 05:30:00+00:00
1781760900000,63883.8,63940.9,63790.9,63849.5,2.01339867,2026-06-18 05:35:00+00:00
1781761200000,63849.5,63920.0,63849.5,63864.0,4.28803189,2026-06-18 05:40:00+00:00
1781761500000,63860.3,63860.7,63838.0,63838.1,2.45662394,2026-06-18 05:45:00+00:00
1781761800000,63838.1,63855.4,63819.0,63855.4,3.5035981,2026-06-18 05:50:00+00:00
1781762100000,63855.4,63931.6,63855.4,63923.8,0.27772843,2026-06-18 05:55:00+00:00
1781762400000,63923.8,64010.4,63869.6,63995.5,1.6704821,2026-06-18 06:00:00+00:00
1781762700000,64000.1,64000.8,63840.9,63842.9,3.40269478,2026-06-18 06:05:00+00:00
1781763000000,63842.9,63890.8,63826.8,63887.2,1.53672042,2026-06-18 06:10:00+00:00
1781763300000,63887.3,63913.2,63778.7,63799.4,1.00071394,2026-06-18 06:15:00+00:00
1781763600000,63799.4,63890.9,63799.4,63868.9,1.5245606,2026-06-18 06:20:00+00:00
1781763900000,63868.9,63907.8,63863.7,63906.4,3.88706566,2026-06-18 06:25:00+00:00
1781764200000,63906.5,64014.0,63906.5,63985.9,1.84373924,2026-06-18 06:30:00+00:00
1781764500000,63985.9,63993.2,63961.6,63989.7,0.83054294,2026-06-18 06:35:00+00:00
1781764800000,63989.4,64030.8,63989.3,64030.8,0.57968182,2026-06-18 06:40:00+00:00
1781765100000,64030.7,64040.9,64015.6,64040.9,2.06018033,2026-06-18 06:45:00+00:00
1781765400000,64040.9,64049.3,64000.0,64011.3,1.72324635,2026-06-18 06:50:00+00:00
1781765700000,64011.3,64029.5,64002.6,64019.6,7.37675786,2026-06-18 06:55:00+00:00
1781766000000,64019.7,64029.0,64019.6,64026.5,0.1344559,2026-06-18 07:00:00+00:00
1781766300000,64013.8,64018.5,63994.5,64006.7,0.87570631,2026-06-18 07:05:00+00:00
1781766600000,64006.6,64049.3,63957.2,64049.3,1.02533186,2026-06-18 07:10:00+00:00
1781766900000,64024.1,64118.5,64024.1,64106.9,1.35065986,2026-06-18 07:15:00+00:00
1781767200000,64107.0,64201.8,64107.0,64183.6,1.76507211,2026-06-18 07:20:00+00:00
1781767500000,64186.1,64249.4,64186.1,64236.4,10.95623332,2026-06-18 07:25:00+00:00
1781767800000,64236.5,64238.3,64196.0,64217.4,1.97932893,2026-06-18 07:30:00+00:00
1781768100000,64217.3,64365.2,64217.3,64365.1,4.94179162,2026-06-18 07:35:00+00:00
1781768400000,64365.2,64371.2,64345.6,64364.7,1.24468222,2026-06-18 07:40:00+00:00
1781768700000,64364.7,64419.3,64364.6,64413.4,0.76812265,2026-06-18 07:45:00+00:00
1781769000000,64413.4,64416.5,64381.3,64393.9,2.23248847,2026-06-18 07:50:00+00:00
1781769300000,64394.8,64434.8,64377.0,64434.8,1.12036697,2026-06-18 07:55:00+00:00
1781769600000,64434.8,64434.8,64321.1,64321.1,0.4556714,2026-06-18 08:00:00+00:00
1781769900000,64321.2,64561.1,64319.9,64554.4,15.10587188,2026-06-18 08:05:00+00:00
1781770200000,64550.0,64563.9,64441.0,64477.3,2.9092214,2026-06-18 08:10:00+00:00
1781770500000,64477.3,64540.0,64456.3,64531.6,3.71297442,2026-06-18 08:15:00+00:00
1781770800000,64526.4,64526.5,64468.8,64506.1,0.55916068,2026-06-18 08:20:00+00:00
1781771100000,64506.1,64516.6,64506.0,64515.9,0.32876951,2026-06-18 08:25:00+00:00
1781771400000,64514.7,64527.7,64484.0,64488.5,9.68750079,2026-06-18 08:30:00+00:00
1781771700000,64488.5,64510.0,64468.7,64500.0,8.581491,2026-06-18 08:35:00+00:00
1781772000000,64502.9,64510.4,64457.1,64459.4,0.38235414,2026-06-18 08:40:00+00:00
1781772300000,64459.3,64459.3,64409.9,64443.2,2.53683184,2026-06-18 08:45:00+00:00
1781772600000,64443.3,64443.3,64381.2,64383.1,0.6286581,2026-06-18 08:50:00+00:00
1781772900000,64383.2,64383.2,64318.1,64326.4,1.87048717,2026-06-18 08:55:00+00:00
1781773200000,64326.4,64342.6,64255.6,64304.1,1.61289453,2026-06-18 09:00:00+00:00
1781773500000,64304.1,64304.2,64300.1,64301.6,1.48624195,2026-06-18 09:05:00+00:00
1781773800000,64301.6,64329.6,64250.1,64329.6,1.80383919,2026-06-18 09:10:00+00:00
1781774100000,64329.4,64410.0,64329.4,64410.0,1.31616842,2026-06-18 09:15:00+00:00
1781774400000,64409.9,64423.9,64371.5,64371.5,11.16782048,2026-06-18 09:20:00+00:00
1781774700000,64366.9,64366.9,64191.0,64198.4,3.32354693,2026-06-18 09:25:00+00:00
1781775000000,64198.4,64254.8,64163.5,64252.9,1.33380438,2026-06-18 09:30:00+00:00
1781775300000,64252.8,64252.8,64205.8,64231.4,1.12482172,2026-06-18 09:35:00+00:00
1781775600000,64231.3,64242.1,64224.3,64229.8,0.3885435,2026-06-18 09:40:00+00:00
1781775900000,64229.8,64265.1,64208.7,64212.0,0.31281917,2026-06-18 09:45:00+00:00
1781776200000,64211.9,64211.9,64195.9,64203.9,0.66860822,2026-06-18 09:50:00+00:00
1781776500000,64200.3,64200.3,64157.0,64157.0,1.0498595,2026-06-18 09:55:00+00:00
1781776800000,64157.1,64157.1,64087.8,64125.1,4.43916837,2026-06-18 10:00:00+00:00
1781777100000,64125.0,64125.0,64005.0,64005.0,5.32723004,2026-06-18 10:05:00+00:00
1781777400000,64005.0,64008.8,63952.0,63952.0,28.11596848,2026-06-18 10:10:00+00:00
1781777700000,63951.9,63994.5,63911.2,63913.4,2.19475902,2026-06-18 10:15:00+00:00
1781778000000,63913.4,63948.5,63872.8,63872.8,1.42776204,2026-06-18 10:20:00+00:00
1781778300000,63872.9,63930.0,63872.9,63911.1,1.56498586,2026-06-18 10:25:00+00:00
1781778600000,63911.1,63961.9,63900.1,63961.9,2.54859025,2026-06-18 10:30:00+00:00
1781778900000,63961.9,63982.9,63911.9,63977.4,2.38358156,2026-06-18 10:35:00+00:00
1781779200000,63977.4,64020.2,63951.8,63951.8,1.25763021,2026-06-18 10:40:00+00:00
1781779500000,63951.7,64004.2,63951.7,63967.8,2.19790646,2026-06-18 10:45:00+00:00
1781779800000,63967.8,64159.8,63967.7,64106.7,1.46554563,2026-06-18 10:50:00+00:00
1781780100000,64106.7,64115.1,64025.1,64025.1,0.83682431,2026-06-18 10:55:00+00:00
1781780400000,64018.9,64140.9,64018.8,64094.6,0.55167756,2026-06-18 11:00:00+00:00
1781780700000,64097.8,64097.8,64008.6,64020.9,1.09122028,2026-06-18 11:05:00+00:00
1781781000000,64015.8,64015.8,63944.2,63978.7,2.3293907,2026-06-18 11:10:00+00:00
1781781300000,63978.7,63990.7,63940.9,63941.0,2.10253795,2026-06-18 11:15:00+00:00
1781781600000,63940.9,63941.0,63860.2,63872.4,1.99444573,2026-06-18 11:20:00+00:00
1781781900000,63869.5,64028.0,63869.4,63999.9,1.38733004,2026-06-18 11:25:00+00:00
1781782200000,64000.0,64011.2,63958.1,63990.4,1.55371241,2026-06-18 11:30:00+00:00
1781782500000,63990.4,63994.3,63891.0,63898.0,1.12013134,2026-06-18 11:35:00+00:00
1781782800000,63898.1,63918.0,63819.3,63912.0,6.57526571,2026-06-18 11:40:00+00:00
1781783100000,63911.9,63982.0,63832.1,63832.1,13.89347146,2026-06-18 11:45:00+00:00
1781783400000,63832.1,63901.8,63825.6,63896.9,2.77625494,2026-06-18 11:50:00+00:00
1781783700000,63897.0,63930.5,63884.9,63910.1,1.00985051,2026-06-18 11:55:00+00:00
1781784000000,63910.1,63969.0,63886.5,63935.3,11.35130925,2026-06-18 12:00:00+00:00
1781784300000,63935.2,63935.3,63870.6,63917.1,0.26656009,2026-06-18 12:05:00+00:00
1781784600000,63909.8,63971.8,63909.8,63935.3,0.84366306,2026-06-18 12:10:00+00:00
1781784900000,63935.3,64007.7,63931.2,64006.6,2.59954555,2026-06-18 12:15:00+00:00
1781785200000,64003.1,64087.6,64003.1,64076.9,2.10468983,2026-06-18 12:20:00+00:00
1781785500000,64076.3,64130.8,64070.6,64130.8,5.45457311,2026-06-18 12:25:00+00:00
1781785800000,64132.8,64202.0,64077.4,64135.7,8.48774194,2026-06-18 12:30:00+00:00
1781786100000,64134.2,64171.8,64108.2,64110.0,1.19443109,2026-06-18 12:35:00+00:00
1781786400000,64109.8,64180.0,64109.8,64180.0,1.80146484,2026-06-18 12:40:00+00:00
1781786700000,64179.9,64264.9,64179.9,64264.9,8.10690904,2026-06-18 12:45:00+00:00
1781787000000,64264.9,64272.6,64220.6,64250.6,0.95164555,2026-06-18 12:50:00+00:00
1781787300000,64250.7,64318.9,64250.7,64307.1,4.08998175,2026-06-18 12:55:00+00:00
1781787600000,64308.0,64308.1,64213.4,64263.9,4.67056438,2026-06-18 13:00:00+00:00
1781787900000,64264.0,64335.8,64264.0,64335.3,8.472863,2026-06-18 13:05:00+00:00
1781788200000,64335.5,64365.2,64311.8,64333.2,0.63784313,2026-06-18 13:10:00+00:00
1781788500000,64333.1,64365.2,64270.2,64271.4,1.48854883,2026-06-18 13:15:00+00:00
1781788800000,64271.3,64325.8,64263.8,64263.9,2.32639268,2026-06-18 13:20:00+00:00
1781789100000,64263.9,64355.4,64258.5,64295.0,7.739999,2026-06-18 13:25:00+00:00
1781789400000,64295.0,64295.1,64082.8,64082.8,8.80041114,2026-06-18 13:30:00+00:00
1781789700000,64081.3,64081.3,63950.1,63980.9,6.85425385,2026-06-18 13:35:00+00:00
1781790000000,63980.9,63980.9,63812.8,63812.9,20.39082936,2026-06-18 13:40:00+00:00
1781790300000,63812.1,64024.8,63732.5,64024.8,37.47746444,2026-06-18 13:45:00+00:00
1781790600000,64024.7,64058.6,63978.7,64034.4,2.65441119,2026-06-18 13:50:00+00:00
1781790900000,64030.2,64063.4,63795.5,63906.5,5.58453198,2026-06-18 13:55:00+00:00
1781791200000,63907.6,63990.8,63854.5,63908.0,2.01878603,2026-06-18 14:00:00+00:00
1781791500000,63902.9,63902.9,63750.1,63872.4,6.9941508,2026-06-18 14:05:00+00:00
1781791800000,63852.1,63852.1,63663.9,63700.9,8.58440276,2026-06-18 14:10:00+00:00
1781792100000,63705.4,63890.9,63650.0,63882.5,2.94640844,2026-06-18 14:15:00+00:00
1781792400000,63882.4,64115.7,63881.0,64007.2,14.48133519,2026-06-18 14:20:00+00:00
1781792700000,64007.3,64007.3,63715.0,63735.3,5.83738945,2026-06-18 14:25:00+00:00
1781793000000,63735.4,63840.9,63697.8,63809.1,2.44622039,2026-06-18 14:30:00+00:00
1781793300000,63813.6,63982.6,63776.8,63982.6,20.28979351,2026-06-18 14:35:00+00:00
1781793600000,63969.0,63978.2,63790.9,63791.6,2.21934787,2026-06-18 14:40:00+00:00
1781793900000,63792.6,63915.8,63788.9,63915.6,27.76542568,2026-06-18 14:45:00+00:00
1781794200000,63910.1,63910.1,63500.2,63545.8,25.13363583,2026-06-18 14:50:00+00:00
1781794500000,63544.1,63816.8,63544.1,63753.3,9.58171405,2026-06-18 14:55:00+00:00
1781794800000,63741.2,63741.2,63543.5,63611.2,14.34329013,2026-06-18 15:00:00+00:00
1781795100000,63595.3,63668.4,63500.1,63602.2,13.16813015,2026-06-18 15:05:00+00:00
1781795400000,63598.6,63624.0,63500.0,63500.1,19.49104546,2026-06-18 15:10:00+00:00
1781795700000,63500.0,63517.4,63138.4,63314.5,95.68571289,2026-06-18 15:15:00+00:00
1781796000000,63315.8,63394.4,63219.3,63274.9,39.31539714,2026-06-18 15:20:00+00:00
1781796300000,63272.1,63331.7,63145.4,63150.1,13.07359057,2026-06-18 15:25:00+00:00
1781796600000,63164.1,63294.2,63121.1,63169.9,10.91939964,2026-06-18 15:30:00+00:00
1781796900000,63204.6,63204.6,62809.6,62863.0,155.51421649,2026-06-18 15:35:00+00:00
1781797200000,62862.5,62862.5,62610.5,62703.8,34.8587796,2026-06-18 15:40:00+00:00
1781797500000,62703.9,62799.9,62624.1,62701.3,14.02893987,2026-06-18 15:45:00+00:00
1781797800000,62697.2,62748.3,62433.2,62465.7,20.93897777,2026-06-18 15:50:00+00:00
1781798100000,62465.7,62481.0,62228.8,62297.9,18.58183287,2026-06-18 15:55:00+00:00
1781798400000,62296.5,62556.9,62274.8,62484.4,23.57001672,2026-06-18 16:00:00+00:00
1781798700000,62477.8,62605.6,62477.6,62605.6,11.31246615,2026-06-18 16:05:00+00:00
1781799000000,62605.6,62635.7,62559.1,62559.1,19.0250317,2026-06-18 16:10:00+00:00
1781799300000,62559.2,62572.2,62442.8,62499.1,15.76801309,2026-06-18 16:15:00+00:00
1781799600000,62499.2,62673.3,62499.2,62638.9,49.06402663,2026-06-18 16:20:00+00:00
1781799900000,62638.8,62649.9,62501.4,62521.6,4.60052061,2026-06-18 16:25:00+00:00
1781800200000,62525.9,62543.8,62440.9,62543.6,5.25563907,2026-06-18 16:30:00+00:00
1781800500000,62550.3,62635.3,62500.0,62620.3,7.63016241,2026-06-18 16:35:00+00:00
1781800800000,62628.9,62673.3,62568.4,62642.8,16.57119929,2026-06-18 16:40:00+00:00
1781801100000,62642.6,62725.7,62605.3,62620.3,2.97301071,2026-06-18 16:45:00+00:00
1781801400000,62624.9,62639.9,62560.5,62584.7,5.71330659,2026-06-18 16:50:00+00:00
1781801700000,62584.6,62651.5,62584.6,62610.5,2.01522749,2026-06-18 16:55:00+00:00
1781802000000,62616.8,62620.4,62441.1,62471.9,50.35270041,2026-06-18 17:00:00+00:00
1781802300000,62471.9,62544.8,62450.0,62489.7,3.0527802,2026-06-18 17:05:00+00:00
1781802600000,62489.4,62489.4,62335.9,62425.8,16.30987722,2026-06-18 17:10:00+00:00
1781802900000,62424.2,62518.5,62407.7,62518.2,2.44538652,2026-06-18 17:15:00+00:00
1781803200000,62521.9,62522.0,62298.4,62298.5,10.35082157,2026-06-18 17:20:00+00:00
1781803500000,62298.4,62509.8,62187.0,62497.4,37.76922613,2026-06-18 17:25:00+00:00
1781803800000,62499.0,62643.2,62497.3,62643.2,7.07402681,2026-06-18 17:30:00+00:00
1781804100000,62643.2,62643.2,62455.3,62462.9,3.90647342,2026-06-18 17:35:00+00:00
1781804400000,62459.8,62583.6,62440.9,62583.6,4.17217613,2026-06-18 17:40:00+00:00
1781804700000,62574.0,62590.9,62506.1,62559.4,2.16034128,2026-06-18 17:45:00+00:00
1781805000000,62559.4,62625.0,62514.9,62514.9,3.22904102,2026-06-18 17:50:00+00:00
1781805300000,62520.2,62676.5,62440.9,62534.0,75.81580353,2026-06-18 17:55:00+00:00
1781805600000,62534.0,62575.3,62506.4,62546.7,7.91907456,2026-06-18 18:00:00+00:00
1781805900000,62546.9,62635.5,62540.6,62633.8,5.18397008,2026-06-18 18:05:00+00:00
1781806200000,62633.7,62640.9,62610.1,62624.7,2.5013369,2026-06-18 18:10:00+00:00
1781806500000,62624.5,62790.0,62535.4,62788.7,26.2899876,2026-06-18 18:15:00+00:00
1781806800000,62785.4,62879.1,62763.5,62859.2,8.38643807,2026-06-18 18:20:00+00:00
1781807100000,62851.4,62882.5,62767.1,62776.7,7.87849659,2026-06-18 18:25:00+00:00
1781807400000,62775.7,62775.7,62690.9,62709.9,15.71610295,2026-06-18 18:30:00+00:00
1781807700000,62710.0,62733.3,62623.4,62639.5,16.58986149,2026-06-18 18:35:00+00:00
1781808000000,62639.6,62710.8,62602.8,62695.2,2.79216182,2026-06-18 18:40:00+00:00
1781808300000,62702.3,62722.3,62666.5,62702.7,17.63580417,2026-06-18 18:45:00+00:00
1781808600000,62702.7,62782.3,62591.0,62591.0,15.65993965,2026-06-18 18:50:00+00:00
1781808900000,62591.0,62630.8,62545.5,62627.7,1.96989249,2026-06-18 18:55:00+00:00
1781809200000,62626.8,62647.9,62587.5,62587.5,3.88766127,2026-06-18 19:00:00+00:00
1781809500000,62587.4,62622.4,62558.3,62591.1,4.2448675,2026-06-18 19:05:00+00:00
1781809800000,62594.8,62610.5,62554.0,62604.1,5.4558321,2026-06-18 19:10:00+00:00
1781810100000,62600.7,62636.1,62555.9,62616.3,12.78855861,2026-06-18 19:15:00+00:00
1781810400000,62615.5,62706.7,62615.0,62676.9,2.12052527,2026-06-18 19:20:00+00:00
1781810700000,62676.9,62736.1,62676.8,62698.4,7.11606366,2026-06-18 19:25:00+00:00
1781811000000,62700.0,62772.8,62700.0,62741.8,5.3558039,2026-06-18 19:30:00+00:00
1781811300000,62737.9,62814.4,62717.4,62809.4,1.57735663,2026-06-18 19:35:00+00:00
1781811600000,62809.4,62908.4,62804.7,62891.1,10.06526796,2026-06-18 19:40:00+00:00
1781811900000,62885.5,62908.4,62844.7,62848.0,7.21608842,2026-06-18 19:45:00+00:00
1781812200000,62833.5,62913.8,62829.4,62913.8,9.68361703,2026-06-18 19:50:00+00:00
1781812500000,62914.4,62931.7,62866.4,62866.4,5.21147096,2026-06-18 19:55:00+00:00
1781812800000,62876.0,63144.3,62876.0,63144.3,40.04791748,2026-06-18 20:00:00+00:00
1781813100000,63148.1,63148.1,63024.0,63030.1,8.60079153,2026-06-18 20:05:00+00:00
1781813400000,63031.9,63106.3,63020.9,63098.5,8.75171823,2026-06-18 20:10:00+00:00
1781813700000,63093.3,63109.7,63035.0,63103.0,4.18375604,2026-06-18 20:15:00+00:00
1781814000000,63103.0,63190.9,63040.9,63041.0,4.87057069,2026-06-18 20:20:00+00:00
1781814300000,63041.0,63086.5,63039.0,63048.7,6.29235906,2026-06-18 20:25:00+00:00
1781814600000,63048.4,63072.5,63002.7,63062.2,3.69947674,2026-06-18 20:30:00+00:00
1781814900000,63065.4,63071.6,63032.7,63055.9,2.58129221,2026-06-18 20:35:00+00:00
1781815200000,63050.1,63110.0,63045.8,63066.1,1.25362815,2026-06-18 20:40:00+00:00
1781815500000,63066.1,63066.1,62985.7,62985.7,2.00759033,2026-06-18 20:45:00+00:00
1781815800000,62984.6,63047.9,62984.4,63042.7,0.9740621,2026-06-18 20:50:00+00:00
1781816100000,63043.7,63044.9,63006.6,63016.3,4.53569728,2026-06-18 20:55:00+00:00
1781816400000,63016.0,63036.6,63006.3,63011.6,2.86142639,2026-06-18 21:00:00+00:00
1781816700000,63011.6,63055.2,63011.6,63055.2,1.18027882,2026-06-18 21:05:00+00:00
1781817000000,63051.8,63051.8,62841.0,62846.3,27.60066554,2026-06-18 21:10:00+00:00
1781817300000,62850.9,62964.1,62798.6,62949.4,9.95433764,2026-06-18 21:15:00+00:00
1781817600000,62944.4,62981.1,62932.8,62954.0,2.40830185,2026-06-18 21:20:00+00:00
1781817900000,62954.0,62954.0,62866.6,62892.4,1.3772022,2026-06-18 21:25:00+00:00
1781818200000,62892.4,62919.7,62876.8,62907.8,1.3670735,2026-06-18 21:30:00+00:00
1781818500000,62907.8,62910.2,62841.0,62853.7,0.42296252,2026-06-18 21:35:00+00:00
1781818800000,62853.6,62867.5,62815.7,62865.4,1.08873729,2026-06-18 21:40:00+00:00
1781819100000,62855.5,62883.5,62840.0,62855.7,1.82332526,2026-06-18 21:45:00+00:00
1781819400000,62864.7,62874.3,62814.2,62830.9,2.13091223,2026-06-18 21:50:00+00:00
1781819700000,62839.0,62934.6,62838.9,62904.7,3.10743209,2026-06-18 21:55:00+00:00
1781820000000,62904.7,62917.7,62852.1,62852.1,1.25906853,2026-06-18 22:00:00+00:00
1781820300000,62852.0,62864.1,62842.1,62858.8,2.14035976,2026-06-18 22:05:00+00:00
1781820600000,62858.2,62886.9,62852.0,62859.8,0.26068991,2026-06-18 22:10:00+00:00
1781820900000,62859.9,62859.9,62725.0,62725.0,4.45768542,2026-06-18 22:15:00+00:00
1781821200000,62725.0,62800.0,62721.0,62775.5,2.48572756,2026-06-18 22:20:00+00:00
1781821500000,62775.5,62800.0,62764.0,62766.8,0.85870323,2026-06-18 22:25:00+00:00
1781821800000,62766.8,62786.1,62688.3,62688.4,12.78636333,2026-06-18 22:30:00+00:00
1781822100000,62688.4,62749.9,62688.4,62742.5,40.1608121,2026-06-18 22:35:00+00:00
1781822400000,62742.5,62747.7,62715.0,62746.2,0.39752305,2026-06-18 22:40:00+00:00
